seq,myTime,myX
1,0,1.00946858
2,1,1.10644583
3,2,0.45651686
4,3,0.10763668
5,4,-0.21305652
6,5,-0.68154099
7,6,-0.64686269
8,7,-0.78072556
9,8,-0.32126478
10,9,0.23605079
11,10,0.26980076
12,11,0.04266582
13,12,0.05766742
14,13,0.44321985
15,14,0.05351353
16,15,-0.02182856
17,16,-0.32506851
18,17,-0.44372273
19,18,-0.22079731
20,19,-0.52518702
21,20,-0.06038973
22,21,0.29052323
23,22,-0.20716866
24,23,-0.24292829
25,24,0.35747781
26,25,0.19164927
27,26,0.16019858
28,27,0.2285885
29,28,-0.30543419
30,29,-0.07670737
